,TagName,DateTime,Value,vValue,MinRaw,MaxRaw,MinEU,MaxEU,Unit,Quality,QualityDetail,QualityString,wwResolution,StartDateTime
28427,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 09:00:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 08:50:00
28428,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 09:10:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 09:00:00
28429,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 09:20:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 09:10:00
28430,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 09:30:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 09:20:00
28431,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 09:40:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 09:30:00
28432,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 09:50:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 09:40:00
28433,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 10:00:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 09:50:00
28434,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 10:10:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 10:00:00
28435,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 10:20:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 10:10:00
28436,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 10:30:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 10:20:00
28437,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 10:40:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 10:30:00
28438,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 10:50:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 10:40:00
28439,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 11:00:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 10:50:00
28440,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 11:10:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 11:00:00
28441,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 11:20:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 11:10:00
28442,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 11:30:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 11:20:00
28443,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 11:40:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 11:30:00
28444,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 11:50:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 11:40:00
28445,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 12:00:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 11:50:00
28446,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 12:10:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 12:00:00
28447,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 12:20:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 12:10:00
28448,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 12:30:00.0000000,(null),,0,100,0,100,,,,,,12-12-2023 12:20:00
28449,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 12:40:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 12:30:00
28450,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 12:50:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 12:40:00
28451,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 13:00:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 12:50:00
28452,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 13:10:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 13:00:00
28453,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 13:20:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 13:10:00
28454,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 13:30:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 13:20:00
28455,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 13:40:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 13:30:00
28456,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 13:50:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 13:40:00
28457,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 14:00:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 13:50:00
28458,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 14:10:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 14:00:00
28459,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 14:20:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 14:10:00
28460,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 14:30:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 14:20:00
28461,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 14:40:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 14:30:00
28462,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 14:50:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 14:40:00
28463,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 15:00:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 14:50:00
28464,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 15:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 15:00:00
28465,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 15:20:00.0000000,"0,00854432582855225",8.544325828552246e-05,0,100,0,100,,,,,,12-12-2023 15:10:00
28466,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 15:30:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 15:20:00
28467,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 15:40:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 15:30:00
28468,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 15:50:00.0000000,30,0.3,0,100,0,100,,,,,,12-12-2023 15:40:00
28469,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 16:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 15:50:00
28470,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 16:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 16:00:00
28471,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 16:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 16:10:00
28472,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 16:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 16:20:00
28473,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 16:40:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 16:30:00
28474,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 16:50:00.0000000,"0,251327514648438",0.002513275146484375,0,100,0,100,,,,,,12-12-2023 16:40:00
28475,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 17:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 16:50:00
28476,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 17:10:00.0000000,"0,0271530151367188",0.00027153015136718704,0,100,0,100,,,,,,12-12-2023 17:00:00
28477,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 17:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 17:10:00
28478,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 17:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 17:20:00
28479,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 17:40:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 17:30:00
28480,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 17:50:00.0000000,"0,617919921875",0.00617919921875,0,100,0,100,,,,,,12-12-2023 17:40:00
28481,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 18:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 17:50:00
28482,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 18:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 18:00:00
28483,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 18:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 18:10:00
28484,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 18:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 18:20:00
28485,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 18:40:00.0000000,"2,08329772949219",0.020832977294921874,0,100,0,100,,,,,,12-12-2023 18:30:00
28486,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 18:50:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 18:40:00
28487,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 19:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 18:50:00
28488,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 19:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 19:00:00
28489,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 19:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 19:10:00
28490,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 19:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 19:20:00
28491,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 19:40:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 19:30:00
28492,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 19:50:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 19:40:00
28493,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 20:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 19:50:00
28494,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 20:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 20:00:00
28495,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 20:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 20:10:00
28496,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 20:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 20:20:00
28497,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 20:40:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 20:30:00
28498,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 20:50:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 20:40:00
28499,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 21:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 20:50:00
28500,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 21:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 21:00:00
28501,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 21:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 21:10:00
28502,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 21:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 21:20:00
28503,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 21:40:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 21:30:00
28504,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 21:50:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 21:40:00
28505,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 22:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 21:50:00
28506,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 22:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 22:00:00
28507,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 22:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 22:10:00
28508,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 22:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 22:20:00
28509,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 22:40:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 22:30:00
28510,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 22:50:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 22:40:00
28511,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 23:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 22:50:00
28512,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 23:10:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 23:00:00
28513,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 23:20:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 23:10:00
28514,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 23:30:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 23:20:00
28515,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 23:40:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 23:30:00
28516,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-12 23:50:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 23:40:00
28517,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 00:00:00.0000000,0,0.0,0,100,0,100,,,,,,12-12-2023 23:50:00
28518,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 00:10:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 00:00:00
28519,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 00:20:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 00:10:00
28520,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 00:30:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 00:20:00
28521,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 00:40:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 00:30:00
28522,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 00:50:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 00:40:00
28523,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 01:00:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 00:50:00
28524,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 01:10:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 01:00:00
28525,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 01:20:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 01:10:00
28526,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 01:30:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 01:20:00
28527,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 01:40:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 01:30:00
28528,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 01:50:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 01:40:00
28529,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 02:00:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 01:50:00
28530,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 02:10:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 02:00:00
28531,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 02:20:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 02:10:00
28532,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 02:30:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 02:20:00
28533,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 02:40:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 02:30:00
28534,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 02:50:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 02:40:00
28535,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 03:00:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 02:50:00
28536,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 03:10:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 03:00:00
28537,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 03:20:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 03:10:00
28538,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 03:30:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 03:20:00
28539,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 03:40:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 03:30:00
28540,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 03:50:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 03:40:00
28541,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 04:00:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 03:50:00
28542,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 04:10:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 04:00:00
28543,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 04:20:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 04:10:00
28544,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 04:30:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 04:20:00
28545,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 04:40:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 04:30:00
28546,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 04:50:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 04:40:00
28547,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 05:00:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 04:50:00
28548,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 05:10:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 05:00:00
28549,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 05:20:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 05:10:00
28550,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 05:30:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 05:20:00
28551,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 05:40:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 05:30:00
28552,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 05:50:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 05:40:00
28553,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 06:00:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 05:50:00
28554,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 06:10:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 06:00:00
28555,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 06:20:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 06:10:00
28556,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 06:30:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 06:20:00
28557,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 06:40:00.0000000,0,0.0,0,100,0,100,,,,,,13-12-2023 06:30:00
28558,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 06:50:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 06:40:00
28559,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 07:00:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 06:50:00
28560,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 07:10:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 07:00:00
28561,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 07:20:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 07:10:00
28562,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 07:30:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 07:20:00
28563,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 07:40:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 07:30:00
28564,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 07:50:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 07:40:00
28565,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 08:00:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 07:50:00
28566,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 08:10:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 08:00:00
28567,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 08:20:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 08:10:00
28568,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 08:30:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 08:20:00
28569,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 08:40:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 08:30:00
28570,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 08:50:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 08:40:00
28571,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 09:00:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 08:50:00
28572,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 09:10:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 09:00:00
28573,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 09:20:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 09:10:00
28574,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 09:30:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 09:20:00
28575,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 09:40:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 09:30:00
28576,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 09:50:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 09:40:00
28577,OD095_01_011A_L95_LC02_QNB001_C1.plc_ACTUATOR_VALUE,2023-12-13 10:00:00.0000000,30,0.3,0,100,0,100,,,,,,13-12-2023 09:50:00
