,TagName,DateTime,Value,vValue,MinRaw,MaxRaw,MinEU,MaxEU,Unit,Quality,QualityDetail,QualityString,wwResolution,StartDateTime
30095,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-23 23:00:00.0000000,19,19,0,30,0,30,C,,,,,23-12-2023 22:50:00
30096,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-23 23:10:00.0000000,19,19,0,30,0,30,C,,,,,23-12-2023 23:00:00
30097,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-23 23:20:00.0000000,19,19,0,30,0,30,C,,,,,23-12-2023 23:10:00
30098,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-23 23:30:00.0000000,19,19,0,30,0,30,C,,,,,23-12-2023 23:20:00
30099,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-23 23:40:00.0000000,19,19,0,30,0,30,C,,,,,23-12-2023 23:30:00
30100,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-23 23:50:00.0000000,19,19,0,30,0,30,C,,,,,23-12-2023 23:40:00
30101,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 00:00:00.0000000,19,19,0,30,0,30,C,,,,,23-12-2023 23:50:00
30102,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 00:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 00:00:00
30103,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 00:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 00:10:00
30104,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 00:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 00:20:00
30105,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 00:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 00:30:00
30106,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 00:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 00:40:00
30107,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 01:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 00:50:00
30108,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 01:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 01:00:00
30109,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 01:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 01:10:00
30110,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 01:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 01:20:00
30111,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 01:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 01:30:00
30112,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 01:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 01:40:00
30113,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 02:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 01:50:00
30114,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 02:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 02:00:00
30115,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 02:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 02:10:00
30116,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 02:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 02:20:00
30117,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 02:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 02:30:00
30118,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 02:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 02:40:00
30119,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 03:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 02:50:00
30120,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 03:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 03:00:00
30121,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 03:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 03:10:00
30122,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 03:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 03:20:00
30123,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 03:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 03:30:00
30124,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 03:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 03:40:00
30125,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 04:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 03:50:00
30126,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 04:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 04:00:00
30127,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 04:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 04:10:00
30128,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 04:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 04:20:00
30129,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 04:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 04:30:00
30130,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 04:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 04:40:00
30131,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 05:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 04:50:00
30132,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 05:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 05:00:00
30133,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 05:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 05:10:00
30134,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 05:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 05:20:00
30135,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 05:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 05:30:00
30136,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 05:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 05:40:00
30137,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 06:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 05:50:00
30138,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 06:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 06:00:00
30139,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 06:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 06:10:00
30140,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 06:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 06:20:00
30141,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 06:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 06:30:00
30142,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 06:50:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 06:40:00
30143,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 07:00:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 06:50:00
30144,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 07:10:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 07:00:00
30145,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 07:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 07:10:00
30146,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 07:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 07:20:00
30147,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 07:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 07:30:00
30148,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 07:50:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 07:40:00
30149,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 08:00:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 07:50:00
30150,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 08:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 08:00:00
30151,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 08:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 08:10:00
30152,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 08:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 08:20:00
30153,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 08:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 08:30:00
30154,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 08:50:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 08:40:00
30155,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 09:00:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 08:50:00
30156,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 09:10:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 09:00:00
30157,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 09:20:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 09:10:00
30158,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 09:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 09:20:00
30159,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 09:40:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 09:30:00
30160,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 09:50:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 09:40:00
30161,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 10:00:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 09:50:00
30162,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 10:10:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 10:00:00
30163,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 10:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 10:10:00
30164,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 10:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 10:20:00
30165,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 10:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 10:30:00
30166,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 10:50:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 10:40:00
30167,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 11:00:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 10:50:00
30168,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 11:10:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 11:00:00
30169,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 11:20:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 11:10:00
30170,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 11:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 11:20:00
30171,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 11:40:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 11:30:00
30172,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 11:50:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 11:40:00
30173,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 12:00:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 11:50:00
30174,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 12:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 12:00:00
30175,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 12:20:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 12:10:00
30176,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 12:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 12:20:00
30177,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 12:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 12:30:00
30178,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 12:50:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 12:40:00
30179,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 13:00:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 12:50:00
30180,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 13:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 13:00:00
30181,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 13:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 13:10:00
30182,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 13:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 13:20:00
30183,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 13:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 13:30:00
30184,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 13:50:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 13:40:00
30185,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 14:00:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 13:50:00
30186,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 14:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 14:00:00
30187,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 14:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 14:10:00
30188,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 14:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 14:20:00
30189,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 14:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 14:30:00
30190,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 14:50:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 14:40:00
30191,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 15:00:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 14:50:00
30192,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 15:10:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 15:00:00
30193,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 15:20:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 15:10:00
30194,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 15:30:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 15:20:00
30195,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 15:40:00.0000000,"23,9991455078125",23.9991455078125,0,30,0,30,C,,,,,24-12-2023 15:30:00
30196,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 15:50:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 15:40:00
30197,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 16:00:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 15:50:00
30198,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 16:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 16:00:00
30199,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 16:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 16:10:00
30200,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 16:30:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 16:20:00
30201,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 16:40:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 16:30:00
30202,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 16:50:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 16:40:00
30203,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 17:00:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 16:50:00
30204,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 17:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 17:00:00
30205,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 17:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 17:10:00
30206,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 17:30:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 17:20:00
30207,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 17:40:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 17:30:00
30208,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 17:50:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 17:40:00
30209,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 18:00:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 17:50:00
30210,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 18:10:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 18:00:00
30211,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 18:20:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 18:10:00
30212,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 18:30:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 18:20:00
30213,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 18:40:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 18:30:00
30214,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 18:50:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 18:40:00
30215,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 19:00:00.0000000,20,20,0,30,0,30,C,,,,,24-12-2023 18:50:00
30216,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 19:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 19:00:00
30217,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 19:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 19:10:00
30218,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 19:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 19:20:00
30219,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 19:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 19:30:00
30220,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 19:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 19:40:00
30221,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 20:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 19:50:00
30222,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 20:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 20:00:00
30223,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 20:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 20:10:00
30224,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 20:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 20:20:00
30225,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 20:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 20:30:00
30226,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 20:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 20:40:00
30227,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 21:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 20:50:00
30228,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 21:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 21:00:00
30229,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 21:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 21:10:00
30230,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 21:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 21:20:00
30231,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 21:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 21:30:00
30232,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 21:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 21:40:00
30233,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 22:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 21:50:00
30234,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 22:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 22:00:00
30235,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 22:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 22:10:00
30236,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 22:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 22:20:00
30237,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 22:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 22:30:00
30238,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 22:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 22:40:00
30239,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 23:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 22:50:00
30240,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 23:10:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 23:00:00
30241,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 23:20:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 23:10:00
30242,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 23:30:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 23:20:00
30243,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 23:40:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 23:30:00
30244,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-24 23:50:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 23:40:00
30245,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 00:00:00.0000000,19,19,0,30,0,30,C,,,,,24-12-2023 23:50:00
30246,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 00:10:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 00:00:00
30247,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 00:20:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 00:10:00
30248,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 00:30:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 00:20:00
30249,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 00:40:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 00:30:00
30250,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 00:50:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 00:40:00
30251,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 01:00:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 00:50:00
30252,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 01:10:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 01:00:00
30253,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 01:20:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 01:10:00
30254,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 01:30:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 01:20:00
30255,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 01:40:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 01:30:00
30256,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 01:50:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 01:40:00
30257,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 02:00:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 01:50:00
30258,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 02:10:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 02:00:00
30259,OD095_01_011A_L95_LC02_KFD001.plc_PID_SP,2023-12-25 02:20:00.0000000,19,19,0,30,0,30,C,,,,,25-12-2023 02:10:00
