time,OE20-601b-2 ||| supplyAirFlowRate,OE20-601b-2 ||| supplyDamperPosition,OE20-601b-2 ||| returnAirFlowRate,OE20-601b-2 ||| returnDamperPosition,OE20-601b-2 ||| valvePosition,OE20-601b-2 ||| shadePosition,OE20-601b-2 ||| supplyAirTemperature,OE20-601b-2 ||| supplyWaterTemperature,OE20-601b-2 ||| globalIrradiation,OE20-601b-2 ||| outdoorTemperature,OE20-601b-2 ||| numberOfPeople,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-601b-1,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-603-1,OE20-601b-2 ||| adjacentIndoorTemperature_OE20-603c-2,Supply damper ||| damperPosition,Exhaust damper ||| damperPosition,Space heater ||| supplyWaterTemperature,Space heater ||| waterFlowRate,Space heater ||| indoorTemperature,Valve ||| valvePosition,Temperature controller ||| actualValue,Temperature controller ||| setpointValue,CO2 controller ||| actualValue,OE20-601b-2| temperature sensor ||| indoorTemperature,OE20-601b-2| Valve position sensor ||| valvePosition,OE20-601b-2| Damper position sensor ||| damperPosition,OE20-601b-2| CO2 sensor ||| indoorCo2Concentration,OE20-601b-2| Heating meter ||| Energy,Heating system| Supply water temperature schedule ||| outdoorTemperature
2022-01-07 06:20:00,0.0,0.0,0.0,0.0,0.0,,21,59.95833333333333,0.0,1.5,3,,,,0.0,0.0,"[59.95833333333333, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227]",0.0,21.082031541853212,0.0,21.082031541853212,20,527.8145903913068,21.082031541853212,0.0,0.0,527.8145903913068,15.098978723416101,1.5
2022-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,,21,59.95833333333333,0.0,1.5,3,,,,0.0,0.0,"[59.95833333333333, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115]",0.0,21.074292626115493,0.0,21.074292626115493,20,535.8451049485498,21.074292626115493,0.0,0.0,535.8451049485498,15.09925764273027,1.5
2022-01-07 06:40:00,0.0,0.0,0.0,0.0,0.0,,21,59.95833333333333,0.0,1.5,3,,,,0.0,0.0,"[59.95833333333333, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894]",0.0,21.066634661401622,0.0,21.066634661401622,20,543.3258635331595,21.066634661401622,0.0,0.0,543.3258635331595,15.099532848545904,1.5
2022-01-07 06:50:00,0.0,0.0,0.0,0.0,0.0,,21,59.95833333333333,0.0,1.5,3,,,,0.0,0.0,"[59.95833333333333, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535]",0.0,21.0590408713324,0.0,21.0590408713324,20,550.2945015453698,21.0590408713324,0.0,0.0,550.2945015453698,15.099804764540568,1.5
2022-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,,21,60.099999999999994,0.0,1.4,4,,,,0.0,0.0,"[60.099999999999994, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574]",0.0,21.051484404946677,0.0,21.051484404946677,21,560.0976299942888,21.051484404946677,0.0,0.0,560.0976299942888,15.100073959490636,1.4
2022-01-07 07:10:00,0.0,0.0,0.0,0.0,0.0,,21,62.48,0.0,1.4,6,,,,0.0,0.0,"[62.48, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688]",0.0,21.043949965271167,0.0,21.043949965271167,21,575.8527563394048,21.043949965271167,0.0,0.0,575.8527563394048,15.100340991437577,1.4
2022-01-07 07:20:00,0.0,0.0,0.0,0.0,0.0,,21,62.41,0.0,1.3,6,,,,0.0,0.0,"[62.41, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624]",0.0,21.03641965787392,0.0,21.03641965787392,21,590.5293123455867,21.03641965787392,0.0,0.0,590.5293123455867,15.100606436478065,1.3
2022-01-07 07:30:00,0.0,0.0,0.0,0.0,0.0,,21,62.41,0.0,1.3,6,,,,0.45,0.45,"[62.41, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256]",0.0,21.028889709501527,0.0,21.028889709501527,21,604.2011351849745,21.028889709501527,0.0,0.45,604.2011351849745,15.100870743743217,1.3
2022-01-07 07:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.41,0.0,1.3,6,,,,0.45,0.45,"[62.41, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723]",0.0,21.021455204463564,0.0,21.021455204463564,21,576.2282107127372,21.021455204463564,0.0,0.45,576.2282107127372,15.101133292433182,1.3
2022-01-07 07:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.48,0.0,1.4,6,,,,0.45,0.45,"[62.48, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529]",0.0,21.014267434249632,0.0,21.014267434249632,21,559.2417112541618,21.014267434249632,0.0,0.45,559.2417112541618,15.101392140297833,1.4
2022-01-07 08:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.55,0.0,1.5,3,,,,0.45,0.45,"[62.55, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364]",0.0,21.007461116998456,0.0,21.007461116998456,21,542.4505498015333,21.007461116998456,0.0,0.45,542.4505498015333,15.10164456475796,1.5
2022-01-07 08:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.55,1.0,1.5,18,,,,0.45,0.45,"[62.55, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777]",0.0,21.001099335378967,0.0,21.001099335378967,21,564.6348795804475,21.001099335378967,0.0,0.45,564.6348795804475,15.101887995054344,1.5
2022-01-07 08:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.0,,21,62.55,3.0,1.5,18,,,,0.45,0.45,"[62.55, 21.26453092095495, 21.01350139465142, 21.011975050771074, 21.01196577008734, 21.011965713657666, 21.011965713314556, 21.011965713312467, 21.011965713312456, 21.011965713312456]",4.265924000893123e-05,20.995180356665514,0.002111843564798576,20.995180356665514,21,578.1062671056377,20.995180356665514,0.002111843564798576,0.45,578.1062671056377,15.102472763640598,1.5
2022-01-07 08:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.002111843564798576,,21,62.55,8.0,1.5,18,,,,0.45,0.45,"[62.55, 21.86195907600777, 21.020677609709068, 21.00585898485689, 21.00561034168173, 21.00560623948118, 21.005606172214982, 21.00560617111447, 21.00560617109648, 21.005606171096186]",0.00011582731934471017,20.98967217968311,0.005734025710134167,20.98967217968311,21,586.2867388017598,20.98967217968311,0.005734025710134167,0.45,586.2867388017598,15.103901580053883,1.5
2022-01-07 08:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.005734025710134167,,21,62.62,5.0,1.6,18,,,,0.45,0.45,"[62.62, 22.830124081955137, 21.06443931172815, 21.001699700989754, 20.99966311661308, 20.999599759732764, 20.999597830592595, 20.99959777250982, 20.99959777077156, 20.99959777071971]",0.00021353817288383305,20.984543573926203,0.010571196677417478,20.984543573926203,21,591.2543130064157,20.984543573926203,0.010571196677417478,0.45,591.2543130064157,15.10673986192869,1.6
2022-01-07 08:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.010571196677417478,,21,62.55,4.0,1.5,18,,,,0.45,0.45,"[62.55, 24.144036900587743, 21.182306103836105, 21.003985102685157, 20.994436006093668, 20.993955821896748, 20.99393253262148, 20.99393142727474, 20.993931375507806, 20.993931373103553]",0.00033440423309222315,20.97973407234531,0.016554665004565504,20.97973407234531,21,594.2708619776027,20.97973407234531,0.016554665004565504,0.45,594.2708619776027,15.111577833101626,1.5
2022-01-07 09:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.016554665004565504,,21,62.69,4.0,1.7,22,,,,0.45,0.45,"[62.69, 25.766215112941754, 21.420538237580875, 21.02297670312015, 20.991131265943643, 20.988770852224196, 20.988604126081842, 20.98859271052495, 20.98859194491259, 20.988591894279118]",0.00047707448017775646,20.975213684956543,0.023617548523651312,20.975213684956543,21,604.7375155721838,20.975213684956543,0.023617548523651312,0.45,604.7375155721838,15.1190342268202,1.7
2022-01-07 09:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.023617548523651312,,21,62.69,4.0,1.7,22,,,,0.45,0.45,"[62.69, 27.618889441063157, 21.824397246618812, 21.0767888827922, 20.99306325619329, 20.98447618774952, 20.983644814788878, 20.983567417841655, 20.983560407049726, 20.983559784249053]",0.000640357911599039,20.97095150675159,0.031700886712823714,20.97095150675159,21,611.0933689186547,20.97095150675159,0.031700886712823714,0.45,611.0933689186547,15.129713393070992,1.7
2022-01-07 09:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.031700886712823714,,21,62.76,6.0,1.8,22,,,,0.45,0.45,"[62.76, 29.631785928932313, 22.429903691158863, 21.1916169320182, 21.007357581655242, 20.982414380866533, 20.97924945612462, 20.97886583235417, 20.97882084837273, 20.97881570092175]",0.0008231269707714754,20.966927152010612,0.04074885993918195,20.966927152010612,21,614.9529474741884,20.966927152010612,0.04074885993918195,0.45,614.9529474741884,15.14422074064952,1.8
2022-01-07 09:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.04074885993918195,,21,62.76,6.0,1.8,22,,,,0.45,0.45,"[62.76, 31.71899069826884, 23.254895455098367, 21.399063580818506, 21.04652605825446, 20.98582601130348, 20.976078733702213, 20.974591156666275, 20.974372582711638, 20.974341378222466]",0.0010244056360271814,20.96311478165444,0.05071315029837532,20.96311478165444,21,617.296668421527,20.96311478165444,0.05071315029837532,0.45,617.296668421527,15.163134324091109,1.8
2022-01-07 09:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.05071315029837532,,21,62.76,10.0,1.8,22,,,,0.45,0.45,"[62.76, 33.811229054652905, 24.296555700325058, 21.731089348773207, 21.12904241821811, 21.001121693038215, 20.975852330204503, 20.971126257746285, 20.970278530161288, 20.970131324796636]",0.0012433278309051635,20.959490923094563,0.061550882718077404,20.959490923094563,21,618.7198880295638,20.959490923094563,0.061550882718077404,0.45,618.7198880295638,15.187014360988487,1.8
2022-01-07 09:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.061550882718077404,,21,62.9,11.0,2.0,22,,,,0.45,0.45,"[62.9, 35.875131135494044, 25.53616410352554, 22.214427495437917, 21.27823390207634, 21.039003258387957, 20.98224617228748, 20.969528980294594, 20.96680407058646, 20.96624051182008]",0.0014787840958602311,20.956073034903966,0.07320713345842729,20.956073034903966,21,619.5841351384188,20.956073034903966,0.07320713345842729,0.45,619.5841351384188,15.216439854668621,2.0
2022-01-07 10:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.07320713345842729,,21,62.83,10.0,1.9,19,,,,0.45,0.45,"[62.83, 37.821833508641745, 26.93041980643732, 22.863404474687915, 21.518924861902796, 21.11469987991455, 21.001854369514525, 20.972142837964007, 20.96467700944037, 20.962870396687563]",0.0017297807508345905,20.952855503070168,0.08563271043735597,20.952855503070168,21,613.6328019348446,20.952855503070168,0.08563271043735597,0.45,613.6328019348446,15.251895829625294,1.9
2022-01-07 10:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.08563271043735597,,21,62.9,11.0,2.0,19,,,,0.45,0.45,"[62.9, 39.65896181972859, 28.435743564234375, 23.678696077941094, 21.873201979572187, 21.246883162008476, 21.044830524099858, 20.983366996833098, 20.96554381909497, 20.96057458893726]",0.0019953060953554736,20.94983796251472,0.09877752947304325,20.94983796251472,21,610.0188673839309,20.94983796251472,0.09877752947304325,0.45,610.0188673839309,15.293898361656108,2.0
2022-01-07 10:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.09877752947304325,,21,62.97,13.0,2.1,19,,,,0.45,0.45,"[62.97, 41.3666677797942, 30.004918452474033, 24.646880923616106, 22.35609834235194, 21.455169518190427, 21.124707550588152, 21.01031133312254, 20.97257213556998, 20.96061280152752]",0.0022742103512368504,20.947035857127048,0.11258467085330942,20.947035857127048,21,607.8243132409293,20.947035857127048,0.11258467085330942,0.45,607.8243132409293,15.34293517147541,2.1
2022-01-07 10:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.11258467085330942,,21,63.04,11.0,2.2,19,,,,0.45,0.45,"[63.04, 42.9364176646913, 31.593131855331368, 25.74284859502825, 22.972524719083545, 21.7567348435813, 21.257093510790522, 21.062948161824806, 20.99101618651088, 20.96542216201033]",0.0025652461232160105,20.94446682080161,0.12699238233742627,20.94446682080161,21,606.4916748605945,20.94446682080161,0.12699238233742627,0.45,606.4916748605945,15.399463155134804,2.2
2022-01-07 10:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.12699238233742627,,21,63.11,12.0,2.3,19,,,,0.45,0.45,"[63.11, 44.36810353549658, 33.162181034407745, 26.93409935134897, 23.71633599163739, 22.163018711676436, 21.4573787068089, 21.153449763998175, 21.028463766342785, 20.979084547472826]",0.002867110177381166,20.9421447039349,0.14193614739510724,20.9421447039349,21,605.6824330114448,20.9421447039349,0.14193614739510724,0.45,605.6824330114448,15.463905337293216,2.3
2022-01-07 10:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.14193614739510724,,21,63.11,12.0,2.3,19,,,,0.45,0.45,"[63.11, 45.6456774803907, 34.67596656440255, 28.183618793825755, 24.57107038949781, 22.67736122953159, 21.737996646548545, 21.29466247193417, 21.094490164756294, 21.007572341920916]",0.003178623484265086,20.940061397501267,0.15735759823094486,20.940061397501267,21,605.191022603281,20.940061397501267,0.15735759823094486,0.45,605.191022603281,15.536604271151099,2.3
2022-01-07 11:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.15735759823094486,,21,63.11,17.0,2.3,25,,,,0.45,0.45,"[63.11, 46.78717849093054, 36.11275747442213, 29.456438997357804, 25.513190961493944, 23.294450939199077, 22.106083912183667, 21.498047547194584, 21.199631368373662, 21.058562273899604]",0.0034987033606648406,20.93820254819002,0.17320313666657627,20.93820254819002,21,617.8449055477608,20.93820254819002,0.17320313666657627,0.45,617.8449055477608,15.617866894806404,2.3
2022-01-07 11:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.17320313666657627,,21,63.11,18.0,2.3,25,,,,0.45,0.45,"[63.11, 47.808822354301796, 37.461308835421725, 30.72325504475818, 26.516130083923887, 24.001583562085653, 22.562240804832236, 21.77166888300355, 21.353848143072465, 21.14070986181652]",0.003826299328788623,20.93655837874394,0.18942075885092194,20.93655837874394,21,625.5289493093851,20.93655837874394,0.18942075885092194,0.45,625.5289493093851,15.707958653184994,2.3
2022-01-07 11:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.18942075885092194,,21,63.11,12.0,2.3,25,,,,0.45,0.45,"[63.11, 48.72513382091703, 38.71769685844653, 31.96180476773277, 27.55392900056243, 24.78114855787849, 23.10068921362908, 22.118832920762106, 21.56489396824941, 21.262485975519045]",0.004160450577277292,20.93511457706336,0.20596289986521252,20.93511457706336,21,630.195068696582,20.93511457706336,0.20596289986521252,0.45,630.195068696582,15.807097649018724,2.3
2022-01-07 11:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.20596289986521252,,21,63.32,15.0,2.6,25,,,,0.45,0.45,"[63.32, 49.63085007926856, 39.91452612667245, 33.16888030016437, 28.60836011057531, 25.61516537014394, 23.711203222258455, 22.537926715481, 21.837122293883755, 21.430892566322196]",0.004499826016819544,20.933906856109388,0.22276366419898733,20.933906856109388,21,633.0285598649056,20.933906856109388,0.22276366419898733,0.45,633.0285598649056,15.915632599207955,2.6
2022-01-07 11:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.22276366419898733,,21,63.39,24.0,2.7,25,,,,0.45,0.45,"[63.39, 50.438713293483474, 41.03229106072088, 34.33176263661915, 29.661929735350423, 26.48547418383736, 24.38051658858571, 23.022914666127075, 22.170904363831845, 21.650361730026255]",0.0048427571368593785,20.932988611632027,0.2397404523197712,20.932988611632027,21,634.7491914078955,20.932988611632027,0.2397404523197712,0.45,634.7491914078955,16.0336848403837,2.7
2022-01-07 11:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.2397404523197712,,21,63.46,41.0,2.8,25,,,,0.45,0.45,"[63.46, 51.16635735625775, 42.06708848853231, 35.439442978179734, 30.698389132397384, 27.37415180784809, 25.09343318767875, 23.564147148873325, 22.562612596340166, 21.922050110587154]",0.005187125832209241,20.932433475391008,0.25678840753511095,20.932433475391008,21,635.7940412877289,20.932433475391008,0.25678840753511095,0.45,635.7940412877289,16.161298845889846,2.8
2022-01-07 12:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.25678840753511095,,21,63.46,35.0,2.8,23,,,,0.45,0.45,"[63.46, 51.794116570513616, 43.00718565522759, 36.47883935642976, 31.701487861729802, 28.263365713734377, 25.833547575727582, 24.149235644610734, 23.005031984568756, 22.24360831638661]",0.0055306463578521274,20.932291878503747,0.2737943741510954,20.932291878503747,21,632.1110938829844,20.932291878503747,0.2737943741510954,0.45,632.1110938829844,16.298358147360826,2.8
2022-01-07 12:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.2737943741510954,,21,63.39,22.0,2.7,28,,,,0.45,0.45,"[63.39, 52.31519763028886, 43.84328090923946, 37.437548436445155, 32.65571274044519, 29.13582586172535, 26.584031580364364, 24.764034071926634, 23.48812135373146, 22.60944168427101]",0.005871366584244193,20.932547697681002,0.2906617120912967,20.932547697681002,21,640.6682075629101,20.932547697681002,0.2906617120912967,0.45,640.6682075629101,16.444594583805877,2.7
2022-01-07 12:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.2906617120912967,,21,63.46,18.0,2.8,28,,,,0.45,0.45,"[63.46, 52.82779385904861, 44.6170399368002, 38.327961842342404, 33.55794638463282, 29.980518434083873, 27.33080781290651, 25.394722665830816, 24.000456324439696, 23.011566917563556]",0.006207589982853343,20.933165159425698,0.30730643479472,20.933165159425698,21,645.8644968188042,20.933165159425698,0.30730643479472,0.45,645.8644968188042,16.599860216232354,2.8
2022-01-07 12:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.30730643479472,,21,63.46,15.0,2.8,28,,,,0.45,0.45,"[63.46, 53.276987451418414, 45.3207249931163, 39.15083740541201, 34.40571453514225, 30.789945858922053, 28.062879184574925, 26.029090566521578, 24.530639823332635, 23.44077024894765]",0.006537955143026919,20.934091102331877,0.32366114569440196,20.934091102331877,21,649.0199325230493,20.934091102331877,0.32366114569440196,0.45,649.0199325230493,16.763838647255678,2.8
2022-01-07 12:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.32366114569440196,,21,63.53,11.0,2.9,28,,,,0.45,0.45,"[63.53, 53.7117472668196, 45.97601774337706, 39.91668422231664, 35.20205246221408, 31.561192655888398, 28.77303861912306, 26.657548177062154, 25.06852909171918, 23.887811307154454]",0.006861365917289816,20.93527282064315,0.3396715800638523,20.93527282064315,21,650.9360642072759,20.93527282064315,0.3396715800638523,0.45,650.9360642072759,16.93626644510933,2.9
2022-01-07 12:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.3396715800638523,,21,63.6,17.0,3.0,28,,,,0.45,0.45,"[63.6, 54.119455061700116, 46.58626158891282, 40.63122204822658, 35.95025055311852, 32.29368823194965, 29.457044501735297, 27.27318756069138, 25.60585656249562, 24.34431834715229]",0.007176804894124425,20.93667887733318,0.3552873709962587,20.93667887733318,21,652.0996311360385,20.93667887733318,0.3552873709962587,0.45,652.0996311360385,17.11683056528481,3.0
2022-01-07 13:00:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.3552873709962587,,21,63.53,18.0,2.9,30,,,,0.45,0.45,"[63.53, 54.42512740122329, 47.11491182398164, 41.277771448891286, 36.64240529105114, 32.982304074533275, 30.10971680999862, 27.869835244596565, 26.13554674945305, 24.802876048919618]",0.007483505271402793,20.93826751341112,0.3704705579902373,20.93826751341112,21,657.1236349955974,20.93826751341112,0.3704705579902373,0.45,657.1236349955974,17.304977174840168,2.9
2022-01-07 13:10:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.3704705579902373,,21,63.6,17.0,3.0,30,,,,0.45,0.45,"[63.6, 54.7489503012898, 47.611763636798216, 41.87602576051319, 37.285332534181414, 33.62794860655071, 30.72878826277284, 28.443221864411417, 26.65203706330621, 25.257241698843096]",0.007780715247221385,20.940019174478948,0.38518392312977157,20.940019174478948,21,660.1744507558508,20.940019174478948,0.38518392312977157,0.45,660.1744507558508,17.500392065669338,3.0
2022-01-07 13:20:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.38518392312977157,,21,63.53,15.0,2.9,30,,,,0.45,0.45,"[63.53, 54.98791902382088, 48.04107691696359, 42.41428490021147, 37.87497308153266, 34.228233264162995, 31.311502739434765, 28.989660439660632, 27.150726922953854, 25.702167146624888]",0.008067845143142563,20.94190718070604,0.3993982744129982,20.94190718070604,21,662.0270521994785,20.94190718070604,0.3993982744129982,0.45,662.0270521994785,17.702513735861768,2.9
2022-01-07 13:30:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.3993982744129982,,21,63.67,15.0,3.1,30,,,,0.45,0.45,"[63.67, 55.296265956568455, 48.47429477117698, 42.92716745763682, 38.42835825963976, 34.79104756964623, 31.86057035261256, 29.508706803891442, 27.629173037577786, 26.133961626969434]",0.008344102173423533,20.943943068617955,0.413074365020967,20.943943068617955,21,663.1520405234692,20.943943068617955,0.413074365020967,0.45,663.1520405234692,17.91116434572552,3.1
2022-01-07 13:40:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.413074365020967,,21,63.67,25.0,3.1,30,,,,0.45,0.45,"[63.67, 55.53724077883509, 48.86201699287572, 43.39981727297477, 38.94309850345132, 35.317442066846255, 32.37701479482044, 30.00023505594876, 28.085936023610707, 26.550075459503024]",0.008608449960930036,20.946159293176606,0.4261608891549523,20.946159293176606,21,663.835187313335,20.946159293176606,0.4261608891549523,0.45,663.835187313335,18.125876279991395,3.1
2022-01-07 13:50:00,0.5460645649316607,0.45,0.5460645649316607,0.45,0.4261608891549523,,21,63.67,31.0,3.1,30,,,,0.45,0.45,"[63.67, 55.74240655573319, 49.20506260073597, 43.82750965076897, 39.41545733751964, 35.805281180932845, 32.85951485582513, 30.462963522654746, 28.51932119497939, 26.948242188983023]",0.008859592079252335,20.948599115246907,0.43859366728971955,20.948599115246907,21,664.2500267623781,20.948599115246907,0.43859366728971955,0.45,664.2500267623781,18.34619853469584,3.1
