time,Outdoor environment ||| outdoorTemperature,Outdoor environment ||| globalIrradiation,OE20-601b-2 ||| indoorTemperature,OE20-601b-2 ||| indoorCo2Concentration,Supply damper ||| airFlowRate,Supply damper ||| damperPosition,Exhaust damper ||| airFlowRate,Exhaust damper ||| damperPosition,Space heater ||| outletWaterTemperature,Space heater ||| Power,Space heater ||| Energy,Valve ||| waterFlowRate,Valve ||| valvePosition,Temperature controller ||| inputSignal,CO2 controller ||| inputSignal,OE20-601b-2| temperature sensor ||| indoorTemperature,OE20-601b-2| Valve position sensor ||| valvePosition,OE20-601b-2| Damper position sensor ||| damperPosition,OE20-601b-2| CO2 sensor ||| indoorCo2Concentration,OE20-601b-2| Heating meter ||| Energy,OE20-601b-2| Occupancy schedule ||| scheduleValue,OE20-601b-2| Temperature setpoint schedule ||| scheduleValue,Heating system| Supply water temperature schedule ||| supplyWaterTemperatureSetpoint,Ventilation system| Supply air temperature schedule ||| scheduleValue
2022-01-07 00:30:00,2.0,0.0,21.387930402881466,500.05257249867327,0.0,0.0,0.0,0.0,"[21.412479996864743, 21.412479996843274, 21.412479996830083, 21.41247999682105, 21.41247999681442, 21.412479996809328, 21.412479996805285, 21.412479996802, 21.412479996799284, 21.41247999679701]",2.0412883243938755,15.088213864980364,0.0,0.0,0.0,0.0,21.387930402881466,0.0,0.0,500.05257249867327,15.088213864980364,0,20,62.9,21
2022-01-07 00:40:00,2.0,0.0,21.378375773667358,500.048973470873,0.0,0.0,0.0,0.0,"[21.40275129029076, 21.402751290275415, 21.40275129026599, 21.40275129025953, 21.402751290254795, 21.402751290251153, 21.402751290248265, 21.402751290245916, 21.402751290243977, 21.40275129024235]",2.0268138668399156,15.088551667291505,0.0,0.0,0.0,0.0,21.378375773667358,0.0,0.0,500.048973470873,15.088551667291505,0,20,62.9,21
2022-01-07 00:50:00,2.0,0.0,21.368936448707245,500.04562082666564,0.0,0.0,0.0,0.0,"[21.39310513386879, 21.393105133857826, 21.39310513385109, 21.393105133846472, 21.393105133843086, 21.393105133840486, 21.393105133838418, 21.39310513383674, 21.393105133835356, 21.393105133834194]",2.009615919285384,15.088886603278052,0.0,0.0,0.0,0.0,21.368936448707245,0.0,0.0,500.04562082666564,15.088886603278052,0,20,62.9,21
2022-01-07 01:00:00,2.1,0.0,21.35962528770324,500.0424976990307,0.0,0.0,0.0,0.0,"[21.38355453957431, 21.38355453956647, 21.383554539561658, 21.383554539558357, 21.383554539555938, 21.38355453955408, 21.383554539552602, 21.3835545395514, 21.38355453955041, 21.38355453954958]",1.9897071432845141,15.089218221135265,0.0,0.0,0.0,0.0,21.35962528770324,0.0,0.0,500.0424976990307,15.089218221135265,0,20,62.97,21
2022-01-07 01:10:00,2.1,0.0,21.350442050374113,500.0395883756369,0.0,0.0,0.0,0.0,"[21.374108738991243, 21.37410873898564, 21.3741087389822, 21.374108738979842, 21.374108738978112, 21.374108738976787, 21.37410873897573, 21.37410873897487, 21.37410873897416, 21.374108738973568]",1.967875120471614,15.08954620032201,0.0,0.0,0.0,0.0,21.350442050374113,0.0,0.0,500.0395883756369,15.08954620032201,0,20,62.97,21
2022-01-07 01:20:00,2.1,0.0,21.341374396695755,500.0368782197935,0.0,0.0,0.0,0.0,"[21.364770810100683, 21.364770810096676, 21.364770810094218, 21.36477081009253, 21.364770810091297, 21.36477081009035, 21.364770810089592, 21.364770810088977, 21.364770810088473, 21.364770810088046]",1.9454018514858098,15.089870433963924,0.0,0.0,0.0,0.0,21.341374396695755,0.0,0.0,500.0368782197935,15.089870433963924,0,20,62.97,21
2022-01-07 01:30:00,2.0,0.0,21.332388000912033,500.0343535968136,0.0,0.0,0.0,0.0,"[21.355533160944617, 21.355533160941754, 21.355533160939995, 21.35553316093879, 21.35553316093791, 21.35553316093723, 21.35553316093669, 21.35553316093625, 21.355533160935888, 21.355533160935586]",1.92451024033597,15.090191185670646,0.0,0.0,0.0,0.0,21.332388000912033,0.0,0.0,500.0343535968136,15.090191185670646,0,20,62.9,21
2022-01-07 01:40:00,1.9,0.0,21.32343953975942,500.03200180541904,0.0,0.0,0.0,0.0,"[21.346378006710488, 21.34637800670844, 21.34637800670718, 21.34637800670632, 21.34637800670569, 21.346378006705205, 21.34637800670482, 21.34637800670451, 21.346378006704246, 21.346378006704033]",1.9073237984120768,15.09050907297038,0.0,0.0,0.0,0.0,21.32343953975942,0.0,0.0,500.03200180541904,15.09050907297038,0,20,62.83,21
2022-01-07 01:50:00,1.9,0.0,21.314509537420236,500.02981101384034,0.0,0.0,0.0,0.0,"[21.33728708020287, 21.33728708020141, 21.337287080200507, 21.33728708019989, 21.33728708019944, 21.337287080199093, 21.33728708019882, 21.337287080198596, 21.337287080198408, 21.33728708019826]",1.8939430221590203,15.09082473014074,0.0,0.0,0.0,0.0,21.314509537420236,0.0,0.0,500.02981101384034,15.09082473014074,0,20,62.83,21
2022-01-07 02:00:00,1.9,0.0,21.305601387633942,500.02777020029197,0.0,0.0,0.0,0.0,"[21.328248293310928, 21.328248293309883, 21.328248293309237, 21.328248293308796, 21.328248293308476, 21.328248293308228, 21.328248293308032, 21.32824829330787, 21.328248293307738, 21.32824829330763]",1.8830806023019155,15.09113857690779,0.0,0.0,0.0,0.0,21.305601387633942,0.0,0.0,500.02777020029197,15.09113857690779,0,20,62.83,21
2022-01-07 02:10:00,1.9,0.0,21.29672823601868,500.02586909752165,0.0,0.0,0.0,0.0,"[21.319256756197866, 21.31925675619712, 21.31925675619666, 21.319256756196346, 21.31925675619612, 21.31925675619594, 21.3192567561958, 21.319256756195685, 21.31925675619559, 21.31925675619551]",1.8732368984206431,15.091450783057526,0.0,0.0,0.0,0.0,21.29672823601868,0.0,0.0,500.02586909752165,15.091450783057526,0,20,62.83,21
2022-01-07 02:20:00,2.0,0.0,21.28792174195405,500.0240981411566,0.0,0.0,0.0,0.0,"[21.310318005201978, 21.310318005201445, 21.310318005201115, 21.31031800520089, 21.310318005200727, 21.3103180052006, 21.3103180052005, 21.31031800520042, 21.31031800520035, 21.310318005200294]",1.8622397907145962,15.091761156355979,0.0,0.0,0.0,0.0,21.28792174195405,0.0,0.0,500.0240981411566,15.091761156355979,0,20,62.9,21
2022-01-07 02:30:00,2.0,0.0,21.279202713049017,500.0224484215857,0.0,0.0,0.0,0.0,"[21.30144193300506, 21.30144193300468, 21.30144193300444, 21.30144193300428, 21.301441933004163, 21.30144193300407, 21.301441933004, 21.301441933003943, 21.301441933003897, 21.301441933003854]",1.8491817076235062,15.092069353307249,0.0,0.0,0.0,0.0,21.279202713049017,0.0,0.0,500.0224484215857,15.092069353307249,0,20,62.9,21
2022-01-07 02:40:00,1.9,0.0,21.270557120791636,500.02091163913485,0.0,0.0,0.0,0.0,"[21.29263160843388, 21.292631608433606, 21.29263160843344, 21.29263160843332, 21.29263160843324, 21.292631608433172, 21.292631608433123, 21.29263160843308, 21.292631608433048, 21.29263160843302]",1.8354842856135214,15.092375267354852,0.0,0.0,0.0,0.0,21.270557120791636,0.0,0.0,500.02091163913485,15.092375267354852,0,20,62.83,21
2022-01-07 02:50:00,1.7,0.0,21.261932303546928,500.0194800623125,0.0,0.0,0.0,0.0,"[21.28387420242167, 21.283874202421476, 21.28387420242136, 21.283874202421273, 21.283874202421213, 21.283874202421167, 21.28387420242113, 21.283874202421103, 21.283874202421078, 21.28387420242106]",1.8244595858408412,15.092679343952492,0.0,0.0,0.0,0.0,21.261932303546928,0.0,0.0,500.0194800623125,15.092679343952492,0,20,62.69,21
2022-01-07 03:00:00,1.7,0.0,21.253299451782368,500.0181464889123,0.0,0.0,0.0,0.0,"[21.27515232725035, 21.27515232725021, 21.275152327250126, 21.275152327250066, 21.275152327250023, 21.27515232724999, 21.275152327249963, 21.275152327249945, 21.275152327249927, 21.275152327249913]",1.817057327333374,15.09298218684038,0.0,0.0,0.0,0.0,21.253299451782368,0.0,0.0,500.0181464889123,15.09298218684038,0,20,62.69,21
2022-01-07 03:10:00,1.5,0.0,21.244625669321977,500.0169042097793,0.0,0.0,0.0,0.0,"[21.266444171197346, 21.266444171197243, 21.266444171197183, 21.266444171197136, 21.266444171197108, 21.266444171197083, 21.266444171197065, 21.266444171197055, 21.26644417119704, 21.26644417119703]",1.8141991776922695,15.093284553369996,0.0,0.0,0.0,0.0,21.244625669321977,0.0,0.0,500.0169042097793,15.093284553369996,0,20,62.55,21
2022-01-07 03:20:00,1.5,0.0,21.235907386406325,500.01574697505635,0.0,0.0,0.0,0.0,"[21.257733126315156, 21.25773312631508, 21.25773312631504, 21.257733126315006, 21.257733126314985, 21.257733126314967, 21.257733126314953, 21.25773312631495, 21.257733126314935, 21.257733126314932]",1.814801017110081,15.093587020206181,0.0,0.0,0.0,0.0,21.235907386406325,0.0,0.0,500.01574697505635,15.093587020206181,0,20,62.55,21
2022-01-07 03:30:00,1.5,0.0,21.227167334756814,500.01466896274144,0.0,0.0,0.0,0.0,"[21.249013806846964, 21.249013806846907, 21.24901380684688, 21.249013806846854, 21.24901380684684, 21.24901380684683, 21.24901380684682, 21.249013806846815, 21.249013806846804, 21.2490138068468]",1.8165248891977748,15.09388977435438,0.0,0.0,0.0,0.0,21.227167334756814,0.0,0.0,500.01466896274144,15.09388977435438,0,20,62.55,21
2022-01-07 03:40:00,1.3,0.0,21.21839941048529,500.0136647493972,0.0,0.0,0.0,0.0,"[21.240280622178936, 21.240280622178897, 21.24028062217888, 21.24028062217886, 21.240280622178847, 21.240280622178844, 21.240280622178833, 21.24028062217883, 21.240280622178826, 21.240280622178823]",1.8194134724982745,15.09419300993313,0.0,0.0,0.0,0.0,21.21839941048529,0.0,0.0,500.0136647493972,15.09419300993313,0,20,62.41,21
2022-01-07 03:50:00,1.3,0.0,21.20960701291915,500.0127292828662,0.0,0.0,0.0,0.0,"[21.231530546203704, 21.231530546203675, 21.23153054620366, 21.23153054620365, 21.23153054620364, 21.231530546203636, 21.23153054620363, 21.231530546203626, 21.231530546203622, 21.231530546203622]",1.822932494835405,15.094496832015603,0.0,0.0,0.0,0.0,21.20960701291915,0.0,0.0,500.0127292828662,15.094496832015603,0,20,62.41,21
2022-01-07 04:00:00,1.3,0.0,21.200810182257555,500.0118578568531,0.0,0.0,0.0,0.0,"[21.222767132800378, 21.222767132800357, 21.222767132800346, 21.22276713280034, 21.222767132800332, 21.22276713280033, 21.222767132800325, 21.22276713280032, 21.22276713280032, 21.22276713280032]",1.8257111256895426,15.094801117203218,0.0,0.0,0.0,0.0,21.200810182257555,0.0,0.0,500.0118578568531,15.094801117203218,0,20,62.41,21
2022-01-07 04:10:00,1.2,0.0,21.192015691078268,500.0110460872484,0.0,0.0,0.0,0.0,"[21.213994854026875, 21.213994854026858, 21.21399485402685, 21.213994854026847, 21.21399485402684, 21.21399485402684, 21.213994854026833, 21.213994854026833, 21.213994854026833, 21.213994854026833]",1.8275580778111054,15.095105710216187,0.0,0.0,0.0,0.0,21.192015691078268,0.0,0.0,500.0110460872484,15.095105710216187,0,20,62.34,21
2022-01-07 04:20:00,1.3,0.0,21.183251785463654,500.01028989007125,0.0,0.0,0.0,0.0,"[21.205224963814032, 21.20522496381402, 21.205224963814015, 21.20522496381401, 21.205224963814008, 21.205224963814008, 21.205224963814, 21.205224963814, 21.205224963814, 21.205224963814]",1.8270604610071497,15.09541022029302,0.0,0.0,0.0,0.0,21.183251785463654,0.0,0.0,500.01028989007125,15.09541022029302,0,20,62.41,21
2022-01-07 04:30:00,1.1,0.0,21.174508172436617,500.0095854609237,0.0,0.0,0.0,0.0,"[21.196462569535896, 21.196462569535885, 21.196462569535885, 21.19646256953588, 21.19646256953588, 21.19646256953588, 21.19646256953587, 21.19646256953587, 21.19646256953587, 21.19646256953587]",1.8254988079437764,15.095714470094345,0.0,0.0,0.0,0.0,21.174508172436617,0.0,0.0,500.0095854609237,15.095714470094345,0,20,62.27,21
2022-01-07 04:40:00,1.1,0.0,21.165776209323667,500.00892925585043,0.0,0.0,0.0,0.0,"[21.18770885617317, 21.187708856173167, 21.187708856173167, 21.18770885617316, 21.18770885617316, 21.18770885617316, 21.187708856173153, 21.187708856173153, 21.187708856173153, 21.187708856173153]",1.8236902838997593,15.096018418474994,0.0,0.0,0.0,0.0,21.165776209323667,0.0,0.0,500.00892925585043,15.096018418474994,0,20,62.27,21
2022-01-07 04:50:00,1.1,0.0,21.157062195590697,500.0083179735098,0.0,0.0,0.0,0.0,"[21.178966467684987, 21.178966467684987, 21.178966467684987, 21.17896646768498, 21.17896646768498, 21.17896646768498, 21.178966467684972, 21.178966467684972, 21.178966467684972, 21.178966467684972]",1.8213309350377245,15.096321973630834,0.0,0.0,0.0,0.0,21.157062195590697,0.0,0.0,500.0083179735098,15.096321973630834,0,20,62.27,21
2022-01-07 05:00:00,1.2,0.0,21.148398457444273,500.0077485385646,0.0,0.0,0.0,0.0,"[21.17024651530662, 21.17024651530662, 21.17024651530662, 21.170246515306616, 21.170246515306616, 21.170246515306616, 21.17024651530661, 21.17024651530661, 21.17024651530661, 21.17024651530661]",1.816656745492316,15.096624749755083,0.0,0.0,0.0,0.0,21.148398457444273,0.0,0.0,500.0077485385646,15.096624749755083,0,20,60.383333333333326,21
2022-01-07 05:10:00,1.1,0.0,21.13979141076561,500.00721808621006,0.0,0.0,0.0,0.0,"[21.161558770857944, 21.161558770857944, 21.161558770857944, 21.161558770857944, 21.161558770857944, 21.161558770857944, 21.16155877085794, 21.16155877085794, 21.16155877085794, 21.16155877085794]",1.8099467601399868,15.09692640754844,0.0,0.0,0.0,0.0,21.13979141076561,0.0,0.0,500.00721808621006,15.09692640754844,0,20,60.52499999999999,21
2022-01-07 05:20:00,1.1,0.0,21.131238113506697,500.0067239477614,0.0,0.0,0.0,0.0,"[21.152909379350234, 21.152909379350234, 21.152909379350234, 21.152909379350234, 21.152909379350234, 21.152909379350234, 21.15290937935023, 21.15290937935023, 21.15290937935023, 21.15290937935023]",1.8019565641061353,15.097226733642456,0.0,0.0,0.0,0.0,21.131238113506697,0.0,0.0,500.0067239477614,15.097226733642456,0,20,60.52499999999999,21
2022-01-07 05:30:00,1.1,0.0,21.12273755518254,500.0062636372277,0.0,0.0,0.0,0.0,"[21.144302444589385, 21.144302444589385, 21.144302444589385, 21.144302444589385, 21.144302444589385, 21.144302444589385, 21.144302444589382, 21.144302444589382, 21.144302444589382, 21.144302444589382]",1.7931114085095734,15.097525585543874,0.0,0.0,0.0,0.0,21.12273755518254,0.0,0.0,500.0062636372277,15.097525585543874,0,20,60.52499999999999,21
2022-01-07 05:40:00,1.2,0.0,21.11430949473288,500.0058348388049,0.0,0.0,0.0,0.0,"[21.13574653622715, 21.13574653622715, 21.13574653622715, 21.13574653622715, 21.13574653622715, 21.13574653622715, 21.135746536227145, 21.135746536227145, 21.135746536227145, 21.135746536227145]",1.7824809087991305,15.09782266569534,0.0,0.0,0.0,0.0,21.11430949473288,0.0,0.0,500.0058348388049,15.09782266569534,0,20,60.383333333333326,21
2022-01-07 05:50:00,1.4,0.0,21.106003324850462,500.00543539522505,0.0,0.0,0.0,0.0,"[21.127261869258575, 21.127261869258575, 21.127261869258575, 21.127261869258575, 21.127261869258575, 21.127261869258575, 21.127261869258575, 21.127261869258575, 21.127261869258575, 21.127261869258575]",1.767638951785897,15.098117272187304,0.0,0.0,0.0,0.0,21.106003324850462,0.0,0.0,500.00543539522505,15.098117272187304,0,20,60.099999999999994,21
2022-01-07 06:00:00,1.5,0.0,21.097858831635676,509.93971949849197,0.0,0.0,0.0,0.0,"[21.118874241610193, 21.118874241610193, 21.118874241610193, 21.118874241610193, 21.118874241610193, 21.118874241610193, 21.118874241610193, 21.118874241610193, 21.118874241610193, 21.118874241610193]",1.7474224267457004,15.098408509258428,0.0,0.0,0.0,0.0,21.097858831635676,0.0,0.0,509.93971949849197,15.098408509258428,3,20,59.95833333333333,21
2022-01-07 06:10:00,1.5,0.0,21.089876656769775,519.1939186606662,0.0,0.0,0.0,0.0,"[21.11060227503779, 21.11060227503779, 21.11060227503779, 21.11060227503779, 21.11060227503779, 21.11060227503779, 21.11060227503779, 21.11060227503779, 21.11060227503779, 21.11060227503779]",1.7233263692508969,15.098695730319971,0.0,0.0,0.0,0.0,21.089876656769775,0.0,0.0,519.1939186606662,15.098695730319971,3,20,59.95833333333333,21
2022-01-07 06:20:00,1.5,0.0,21.082031541853212,527.8145903913068,0.0,0.0,0.0,0.0,"[21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227, 21.102452073869227]",1.6979585767840113,15.098978723416101,0.0,0.0,0.0,0.0,21.082031541853212,0.0,0.0,527.8145903913068,15.098978723416101,3,20,59.95833333333333,21
2022-01-07 06:30:00,1.5,0.0,21.074292626115493,535.8451049485498,0.0,0.0,0.0,0.0,"[21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115, 21.09441919762115]",1.673515885016358,15.09925764273027,0.0,0.0,0.0,0.0,21.074292626115493,0.0,0.0,535.8451049485498,15.09925764273027,3,20,59.95833333333333,21
2022-01-07 06:40:00,1.5,0.0,21.066634661401622,543.3258635331595,0.0,0.0,0.0,0.0,"[21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894, 21.086493270130894]",1.6512348938030443,15.099532848545904,0.0,0.0,0.0,0.0,21.066634661401622,0.0,0.0,543.3258635331595,15.099532848545904,3,20,59.95833333333333,21
2022-01-07 06:50:00,1.5,0.0,21.0590408713324,550.2945015453698,0.0,0.0,0.0,0.0,"[21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535, 21.078662089484535]",1.6314959679914365,15.099804764540568,0.0,0.0,0.0,0.0,21.0590408713324,0.0,0.0,550.2945015453698,15.099804764540568,3,20,59.95833333333333,21
2022-01-07 07:00:00,1.4,0.0,21.051484404946677,560.0976299942888,0.0,0.0,0.0,0.0,"[21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574, 21.070909274922574]",1.6151697004084409,15.100073959490636,0.0,0.0,0.0,0.0,21.051484404946677,0.0,0.0,560.0976299942888,15.100073959490636,4,21,60.099999999999994,21
2022-01-07 07:10:00,1.4,0.0,21.043949965271167,575.8527563394048,0.0,0.0,0.0,0.0,"[21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688, 21.063218754850688]",1.60219168164345,15.100340991437577,0.0,0.0,0.0,0.0,21.043949965271167,0.0,0.0,575.8527563394048,15.100340991437577,6,21,62.48,21
2022-01-07 07:20:00,1.3,0.0,21.03641965787392,590.5293123455867,0.0,0.0,0.0,0.0,"[21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624, 21.055573937684624]",1.5926702429298825,15.100606436478065,0.0,0.0,0.0,0.0,21.03641965787392,0.0,0.0,590.5293123455867,15.100606436478065,6,21,62.41,21
2022-01-07 07:30:00,1.3,0.0,21.028889709501527,604.2011351849745,0.5460645649316607,0.45,0.5460645649316607,0.45,"[21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256, 21.047961888448256]",1.5858435909094224,15.100870743743217,0.0,0.0,0.0,0.45,21.028889709501527,0.0,0.45,604.2011351849745,15.100870743743217,6,21,62.41,21
2022-01-07 07:40:00,1.3,0.0,21.021455204463564,576.2282107127372,0.5460645649316607,0.45,0.5460645649316607,0.45,"[21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723, 21.04040048617723]",1.5752921397973665,15.101133292433182,0.0,0.0,0.0,0.45,21.021455204463564,0.0,0.45,576.2282107127372,15.101133292433182,6,21,62.41,21
2022-01-07 07:50:00,1.4,0.0,21.014267434249632,559.2417112541618,0.5460645649316607,0.45,0.5460645649316607,0.45,"[21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529, 21.03294566767529]",1.553087187904584,15.101392140297833,0.0,0.0,0.0,0.45,21.014267434249632,0.0,0.45,559.2417112541618,15.101392140297833,6,21,62.48,21
2022-01-07 08:00:00,1.5,0.0,21.007461116998456,542.4505498015333,0.5460645649316607,0.45,0.5460645649316607,0.45,"[21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364, 21.02567584322364]",1.5145467607587635,15.10164456475796,0.0,0.0,0.0,0.45,21.007461116998456,0.0,0.45,542.4505498015333,15.10164456475796,3,21,62.55,21
2022-01-07 08:10:00,1.5,1.0,21.001099335378967,564.6348795804475,0.5460645649316607,0.45,0.5460645649316607,0.45,"[21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777, 21.01866505068777]",1.460581778307007,15.101887995054344,0.0,0.0,0.0,0.45,21.001099335378967,0.0,0.45,564.6348795804475,15.101887995054344,18,21,62.55,21
2022-01-07 08:20:00,1.5,3.0,20.995180356665514,578.1062671056377,0.5460645649316607,0.45,0.5460645649316607,0.45,"[21.26453092095495, 21.01350139465142, 21.011975050771074, 21.01196577008734, 21.011965713657666, 21.011965713314556, 21.011965713312467, 21.011965713312456, 21.011965713312456, 21.011965713312456]",3.508611517526691,15.102472763640598,4.265924000893123e-05,0.002111843564798576,0.002111843564798576,0.45,20.995180356665514,0.002111843564798576,0.45,578.1062671056377,15.102472763640598,18,21,62.55,21
2022-01-07 08:30:00,1.5,8.0,20.98967217968311,586.2867388017598,0.5460645649316607,0.45,0.5460645649316607,0.45,"[21.86195907600777, 21.020677609709068, 21.00585898485689, 21.00561034168173, 21.00560623948118, 21.005606172214982, 21.00560617111447, 21.00560617109648, 21.005606171096186, 21.005606171096183]",8.572898479706794,15.103901580053883,0.00011582731934471017,0.005734025710134167,0.005734025710134167,0.45,20.98967217968311,0.005734025710134167,0.45,586.2867388017598,15.103901580053883,18,21,62.55,21
2022-01-07 08:40:00,1.6,5.0,20.984543573926203,591.2543130064157,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.830124081955137, 21.06443931172815, 21.001699700989754, 20.99966311661308, 20.999599759732764, 20.999597830592595, 20.99959777250982, 20.99959777077156, 20.99959777071971, 20.999597770718164]",17.029691248839654,15.10673986192869,0.00021353817288383305,0.010571196677417478,0.010571196677417478,0.45,20.984543573926203,0.010571196677417478,0.45,591.2543130064157,15.10673986192869,18,21,62.62,21
2022-01-07 08:50:00,1.5,4.0,20.97973407234531,594.2708619776027,0.5460645649316607,0.45,0.5460645649316607,0.45,"[24.144036900587743, 21.182306103836105, 21.003985102685157, 20.994436006093668, 20.993955821896748, 20.99393253262148, 20.99393142727474, 20.993931375507806, 20.993931373103553, 20.993931372992474]",29.02782703762058,15.111577833101626,0.00033440423309222315,0.016554665004565504,0.016554665004565504,0.45,20.97973407234531,0.016554665004565504,0.45,594.2708619776027,15.111577833101626,18,21,62.55,21
2022-01-07 09:00:00,1.7,4.0,20.975213684956543,604.7375155721838,0.5460645649316607,0.45,0.5460645649316607,0.45,"[25.766215112941754, 21.420538237580875, 21.02297670312015, 20.991131265943643, 20.988770852224196, 20.988604126081842, 20.98859271052495, 20.98859194491259, 20.988591894279118, 20.988591890962557]",44.73836231144375,15.1190342268202,0.00047707448017775646,0.023617548523651312,0.023617548523651312,0.45,20.975213684956543,0.023617548523651312,0.45,604.7375155721838,15.1190342268202,22,21,62.69,21
2022-01-07 09:10:00,1.7,4.0,20.97095150675159,611.0933689186547,0.5460645649316607,0.45,0.5460645649316607,0.45,"[27.618889441063157, 21.824397246618812, 21.0767888827922, 20.99306325619329, 20.98447618774952, 20.983644814788878, 20.983567417841655, 20.983560407049726, 20.983559784249053, 20.983559729696225]",64.07499750475392,15.129713393070992,0.000640357911599039,0.031700886712823714,0.031700886712823714,0.45,20.97095150675159,0.031700886712823714,0.45,611.0933689186547,15.129713393070992,22,21,62.69,21
2022-01-07 09:20:00,1.8,6.0,20.966927152010612,614.9529474741884,0.5460645649316607,0.45,0.5460645649316607,0.45,"[29.631785928932313, 22.429903691158863, 21.1916169320182, 21.007357581655242, 20.982414380866533, 20.97924945612462, 20.97886583235417, 20.97882084837273, 20.97881570092175, 20.97881512259092]",87.04408547116445,15.14422074064952,0.0008231269707714754,0.04074885993918195,0.04074885993918195,0.45,20.966927152010612,0.04074885993918195,0.45,614.9529474741884,15.14422074064952,22,21,62.76,21
2022-01-07 09:30:00,1.8,6.0,20.96311478165444,617.296668421527,0.5460645649316607,0.45,0.5460645649316607,0.45,"[31.71899069826884, 23.254895455098367, 21.399063580818506, 21.04652605825446, 20.98582601130348, 20.976078733702213, 20.974591156666275, 20.974372582711638, 20.974341378222466, 20.97433702089876]",113.48150064954325,15.163134324091109,0.0010244056360271814,0.05071315029837532,0.05071315029837532,0.45,20.96311478165444,0.05071315029837532,0.45,617.296668421527,15.163134324091109,22,21,62.76,21
2022-01-07 09:40:00,1.8,10.0,20.959490923094563,618.7198880295638,0.5460645649316607,0.45,0.5460645649316607,0.45,"[33.811229054652905, 24.296555700325058, 21.731089348773207, 21.12904241821811, 21.001121693038215, 20.975852330204503, 20.971126257746285, 20.970278530161288, 20.970131324796636, 20.97010640675615]",143.28022138427096,15.187014360988487,0.0012433278309051635,0.061550882718077404,0.061550882718077404,0.45,20.959490923094563,0.061550882718077404,0.45,618.7198880295638,15.187014360988487,22,21,62.76,21
2022-01-07 09:50:00,2.0,11.0,20.956073034903966,619.5841351384188,0.5460645649316607,0.45,0.5460645649316607,0.45,"[35.875131135494044, 25.53616410352554, 22.214427495437917, 21.27823390207634, 21.039003258387957, 20.98224617228748, 20.969528980294594, 20.96680407058646, 20.96624051182008, 20.966127217003173]",176.55296208080645,15.216439854668621,0.0014787840958602311,0.07320713345842729,0.07320713345842729,0.45,20.956073034903966,0.07320713345842729,0.45,619.5841351384188,15.216439854668621,22,21,62.9,21
2022-01-07 10:00:00,1.9,10.0,20.952855503070168,613.6328019348446,0.5460645649316607,0.45,0.5460645649316607,0.45,"[37.821833508641745, 26.93041980643732, 22.863404474687915, 21.518924861902796, 21.11469987991455, 21.001854369514525, 20.972142837964007, 20.96467700944037, 20.962870396687563, 20.96244644088687]",212.7358497400373,15.251895829625294,0.0017297807508345905,0.08563271043735597,0.08563271043735597,0.45,20.952855503070168,0.08563271043735597,0.45,613.6328019348446,15.251895829625294,19,21,62.83,21
2022-01-07 10:10:00,2.0,11.0,20.94983796251472,610.0188673839309,0.5460645649316607,0.45,0.5460645649316607,0.45,"[39.65896181972859, 28.435743564234375, 23.678696077941094, 21.873201979572187, 21.246883162008476, 21.044830524099858, 20.983366996833098, 20.96554381909497, 20.96057458893726, 20.959233445674315]",252.015192184888,15.293898361656108,0.0019953060953554736,0.09877752947304325,0.09877752947304325,0.45,20.94983796251472,0.09877752947304325,0.45,610.0188673839309,15.293898361656108,19,21,62.9,21
